organization_code,deployment_code,track_code,track_position_datetime,track_position_latitude,track_position_longitude,track_position_speed_knots,track_position_depth_m,track_position_json,track_position_comments
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:26:20Z,46.87055,-126.14597,0.133991472973167,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:30:34Z,46.8709,-126.14583,0.220183701129281,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:31:20Z,46.87072,-126.14597,0.122211037330796,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:36:20Z,46.87093,-126.14592,0.152965887526484,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:36:47Z,46.87094,-126.14586,0.0260077422383408,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:40:33Z,46.87108,-126.14581,0.137547641481257,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:41:22Z,46.87116,-126.14583,0.170060712982714,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:45:34Z,46.8713,-126.14571,0.165111147878418,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:46:21Z,46.87136,-126.14572,0.154179243247084,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:50:55Z,46.87156,-126.14555,0.189602125619777,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:51:22Z,46.87164,-126.14561,0.207773613359774,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:55:32Z,46.87174,-126.14545,0.149971214613197,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T02:56:22Z,46.87183,-126.14549,0.148850528051628,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:00:30Z,46.87199,-126.14536,0.186360680176348,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:01:22Z,46.87204,-126.14536,0.164007594393497,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:05:33Z,46.87227,-126.14522,0.210686387668667,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:06:20Z,46.87234,-126.14528,0.220714666968503,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:10:33Z,46.87254,-126.14504,0.213423347911576,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:11:57Z,46.87258,-126.14507,0.179120112282026,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:15:33Z,46.8728,-126.14495,0.192105208756293,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:16:32Z,46.87285,-126.14493,0.224733805539597,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:20:33Z,46.87314,-126.14435,0.383715319747056,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:21:31Z,46.87309,-126.14485,0.1775755636223,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:25:38Z,46.87333,-126.14474,0.231978757341004,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:26:34Z,46.87336,-126.14474,0.199537705525939,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:30:32Z,46.87355,-126.14461,0.174129949473288,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:31:33Z,46.87363,-126.14461,0.205090430127957,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:35:34Z,46.87386,-126.14453,0.224819608367631,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:36:35Z,46.87389,-126.14456,0.187280895134947,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:40:37Z,46.8741,-126.14444,0.176383073008568,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:41:33Z,46.87412,-126.14445,0.175177863723106,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:45:37Z,46.87435,-126.14433,0.187725209352546,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:46:33Z,46.87439,-126.14438,0.197143762431253,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:51:21Z,46.87469,-126.14406,0.242716193962651,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:51:47Z,46.87466,-126.14423,0.198447915103838,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:55:36Z,46.87489,-126.14403,0.170042851917675,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T03:56:34Z,46.87492,-126.14407,0.21206180683479,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:00:37Z,46.87519,-126.1438,0.242846168657505,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:01:33Z,46.87521,-126.14386,0.233545175093868,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:05:27Z,46.87543,-126.14369,0.187090778187139,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:06:32Z,46.87544,-126.14369,0.185990155725946,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:10:36Z,46.8756,-126.14343,0.171939727238243,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:12:26Z,46.87573,-126.14339,0.216615695926985,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:15:39Z,46.87589,-126.14319,0.237336471654634,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:16:34Z,46.87592,-126.14317,0.210978764265935,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:20:36Z,46.87613,-126.14294,0.214170483302362,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:21:34Z,46.87619,-126.14291,0.232599691102795,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:25:41Z,46.87642,-126.14267,0.243288335697353,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:26:36Z,46.87645,-126.14268,0.217164067688667,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:30:41Z,46.87663,-126.14258,0.157350999720058,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:31:34Z,46.87669,-126.14244,0.210605240657288,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:35:46Z,46.87693,-126.14227,0.259987177619118,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:36:33Z,46.87697,-126.14223,0.227106057700651,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:40:43Z,46.87718,-126.14197,0.235096758599734,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:41:34Z,46.87722,-126.14197,0.220009148500094,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:45:51Z,46.87738,-126.14175,0.175415125623058,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:46:20Z,46.87746,-126.14178,0.205926456370055,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:51:31Z,46.87764,-126.14146,0.207629140390796,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:51:34Z,46.87767,-126.14143,0.219034925845658,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:55:51Z,46.87787,-126.14116,0.255958199950661,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T04:56:32Z,46.87789,-126.14111,0.224873961570911,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:00:43Z,46.87812,-126.14084,0.245681196937355,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:01:34Z,46.87815,-126.14081,0.2367606815537,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:05:44Z,46.87835,-126.14056,0.214666937680554,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:06:38Z,46.8784,-126.14047,0.242510868051712,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:10:42Z,46.87859,-126.1402,0.24916798887768,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:11:24Z,46.878660000000004,-126.14015,0.256549955931193,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:15:40Z,46.87881,-126.13989,0.221395543518327,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:16:38Z,46.87886,-126.1398,0.214571539949854,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:20:40Z,46.87904,-126.13953,0.242549278661699,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:21:38Z,46.87913,-126.13948,0.250113657237744,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:25:43Z,46.87956,-126.1393,0.386769258066301,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:26:38Z,46.87934,-126.13914,0.225566249011787,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:30:46Z,46.87953,-126.13889,0.201237623229118,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:31:38Z,46.87954,-126.13884,0.206253830392553,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:35:52Z,46.87973,-126.13853,0.223913038252424,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:36:39Z,46.87978,-126.13849,0.243183442350872,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:40:52Z,46.88,-126.13817,0.262992599461128,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:41:37Z,46.88005,-126.13809,0.278536564181877,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:45:54Z,46.88023,-126.13773,0.270919653219049,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:46:41Z,46.88023,-126.13766,0.245068794430197,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:51:37Z,46.88038,-126.13731,0.206201133015918,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:51:48Z,46.88041,-126.13727,0.221246690162425,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:55:51Z,46.88055,-126.13704,0.187160984301056,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T05:56:38Z,46.88057,-126.13699,0.207962404456574,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:00:59Z,46.88072,-126.13663,0.230042121448533,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:01:37Z,46.88073,-126.13661,0.220542888373918,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:05:58Z,46.88087,-126.13631,0.191710638497742,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:06:39Z,46.88088,-126.13626,0.202103076667734,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:11:03Z,46.88107,-126.13593,0.232258200186172,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:12:02Z,46.88113,-126.13582,0.26161485172441,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:16:02Z,46.88124,-126.13547,0.258441979413469,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:16:43Z,46.88125,-126.13545,0.215394717771594,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:21:05Z,46.88143,-126.13501,0.262083439424702,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:21:26Z,46.88142,-126.13507,0.237086419496299,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:26:05Z,46.8816,-126.13467,0.207418350057286,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:26:39Z,46.88159,-126.13466,0.226364657079682,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:31:07Z,46.88178,-126.13429,0.226150738438122,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:31:39Z,46.88181,-126.13423,0.26445643036161,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:35:59Z,46.88197,-126.13388,0.25060592648705,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:36:41Z,46.88192,-126.13382,0.215577175845054,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:41:07Z,46.88216,-126.13339,0.270266020848481,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:41:39Z,46.8821,-126.13336,0.262817043318782,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:46:02Z,46.88233,-126.13303,0.21911191819286,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:46:39Z,46.88226,-126.13297,0.224018399059246,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:51:39Z,46.88219,-126.13234,0.31458333926297,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:52:07Z,46.8826,-126.13246,0.280672028481561,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:56:05Z,46.88268,-126.1321,0.235125466153385,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T06:56:40Z,46.88237,-126.13223,0.13983429049198,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:01:05Z,46.88278,-126.1317,0.20985877403199,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:01:39Z,46.88248,-126.13176,0.245609448096371,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:06:03Z,46.88291,-126.1313,0.219653445442388,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:06:40Z,46.88292,-126.13129,0.390770983660632,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:11:11Z,46.88305,-126.13091,0.211348668837271,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:12:26Z,46.8831,-126.13083,0.226353712626804,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:16:12Z,46.8832,-126.13051,0.223975845069735,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:16:45Z,46.88321,-126.13051,0.204371843334503,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:21:11Z,46.88331,-126.13017,0.185925651329298,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:21:43Z,46.88332,-126.13013,0.204675121764554,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:26:09Z,46.88349,-126.12971,0.262811938832223,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:26:48Z,46.88342,-126.12971,0.215551573131483,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:31:09Z,46.88353,-126.12938,0.165178187338968,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:31:51Z,46.88351,-126.12933,0.196198896497563,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:36:11Z,46.88356,-126.12901,0.182426275100531,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:36:49Z,46.88355,-126.12892,0.205493144548819,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:41:12Z,46.8836,-126.12865,0.179160298128403,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:41:51Z,46.8836,-126.1286,0.160699309609896,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:46:11Z,46.8836,-126.12833,0.158254204590178,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:46:50Z,46.88361,-126.12831,0.143599126085238,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:51:49Z,46.88361,-126.12791,0.19781771898658,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:52:18Z,46.88361,-126.1279,0.173351856726631,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:56:08Z,46.88362,-126.12762,0.180258158785232,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T07:56:52Z,46.88362,-126.12758,0.161202367323658,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:01:12Z,46.88362,-126.12729,0.160515384087232,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:01:54Z,46.88362,-126.12723,0.171371030174756,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:06:14Z,46.88359,-126.127,0.143600297167939,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:06:56Z,46.88362,-126.12695,0.137096824142629,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:11:10Z,46.88356,-126.12669,0.15639761833709,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:12:39Z,46.883540000000004,-126.12659,0.163145706464119,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:16:15Z,46.88356,-126.12641,0.135748482130413,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:16:53Z,46.8835,-126.12633,0.155125592954805,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:21:15Z,46.88335,-126.1265,0.157349565421022,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:21:47Z,46.88342,-126.1261,0.12971418363122,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:26:15Z,46.88331,-126.1259,0.297133737029375,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:26:48Z,46.88327,-126.12589,0.148976160609722,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:31:14Z,46.88314,-126.12564,0.177677003514599,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:31:48Z,46.88311,-126.1256,0.183472764991254,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:36:14Z,46.88296,-126.12523,0.239967775634842,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:36:48Z,46.8829,-126.12532,0.204544427821225,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:41:14Z,46.88266,-126.12506,0.231373313356317,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:41:47Z,46.88277,-126.12506,0.159141978729088,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:46:15Z,46.88259,-126.1248,0.137223754561505,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:46:48Z,46.88257,-126.12483,0.182488453457791,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:51:52Z,46.88236,-126.12453,0.208541704282656,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:52:02Z,46.88236,-126.12453,0.183502122616629,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:56:17Z,46.88216,-126.12431,0.211866965357095,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T08:56:49Z,46.88214,-126.12427,0.205617593018421,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:01:15Z,46.88192,-126.12408,0.207832742753048,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:01:51Z,46.88191,-126.12401,0.207810670835771,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:06:14Z,46.88166,-126.12383,0.224626014309774,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:06:51Z,46.8816,-126.12378,0.250034951650744,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:11:18Z,46.8814,-126.12357,0.223646146125749,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:12:19Z,46.88133,-126.12352,0.212737268385076,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:16:21Z,46.88112,-126.12337,0.221914783380915,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:16:52Z,46.88109,-126.12335,0.210775990122942,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:21:21Z,46.88086,-126.12311,0.226628807289237,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:21:52Z,46.88084,-126.12315,0.204985272553245,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:26:20Z,46.8806,-126.123,0.195267978234452,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:26:50Z,46.88057,-126.12296,0.216960218773144,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:31:20Z,46.8803,-126.12283,0.231374560848006,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:31:50Z,46.88033,-126.12282,0.185822829963336,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:36:27Z,46.88007,-126.12267,0.179014321304675,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:36:58Z,46.88006,-126.12267,0.202311258629652,100,,
SWFSC,SWFSC_NEPac_20240817_CalCurCEAS_001,drifting-buoy_track,2024-08-18T09:41:20Z,46.87981,-126.12255999999999,0.199266841456158,100,,
